id,score,href,fields_title
3821244,6.0751762,https://api.reliefweb.int/v1/reports/3821244?appname=DESKTOP-06R1BSH,Ukraine: Older people face abandonment and isolation as conflict with Russia intensifies
3830942,6.0751762,https://api.reliefweb.int/v1/reports/3830942?appname=DESKTOP-06R1BSH,"CrisisInSight Weekly Picks, 24 March 2022"
3828337,6.0751762,https://api.reliefweb.int/v1/reports/3828337?appname=DESKTOP-06R1BSH,"Impacts of Ukraine conflict on food security already being felt in the Near East North Africa region and will quickly spread, warns IFAD [EN/AR]"
3826385,6.0751762,https://api.reliefweb.int/v1/reports/3826385?appname=DESKTOP-06R1BSH,"FPMA Bulletin #2, 10 March 2022"
3830606,6.0751762,https://api.reliefweb.int/v1/reports/3830606?appname=DESKTOP-06R1BSH,Ukraine: Complex - Map of Transport Infrastructure and Border Crossings (23 Mar 2022)
3828140,6.0751762,https://api.reliefweb.int/v1/reports/3828140?appname=DESKTOP-06R1BSH,Ukraine: Complex - Transport Infrastructure of Moldova and Surrounding Countries (16 Mar 2022)
3828138,6.0751762,https://api.reliefweb.int/v1/reports/3828138?appname=DESKTOP-06R1BSH,Ukraine: Complex - Transport links to settlements from Lviv (5 Mar 2022)
3827131,6.0751762,https://api.reliefweb.int/v1/reports/3827131?appname=DESKTOP-06R1BSH,Ukraine: Complex - Population Density of Moldova (14 Mar 2022)
3825101,6.0751762,https://api.reliefweb.int/v1/reports/3825101?appname=DESKTOP-06R1BSH,Ukraine: Complex - Population Density by Raion (based upon WorldPop population counts for 2020) (8 Mar 2022)
3828583,6.0751762,https://api.reliefweb.int/v1/reports/3828583?appname=DESKTOP-06R1BSH,‘We are horrified and deeply concerned about the Russian invasion’ [EN/RU]
3822637,6.0751762,https://api.reliefweb.int/v1/reports/3822637?appname=DESKTOP-06R1BSH,Declaración conjunta del FMI y el Grupo Banco Mundial sobre la guerra en Ucrania
3823683,6.0751762,https://api.reliefweb.int/v1/reports/3823683?appname=DESKTOP-06R1BSH,Sale el primer envío de ayuda humanitaria de Cruz Roja Española para las personas afectadas por el conflicto de Ucrania
3828615,6.0751762,https://api.reliefweb.int/v1/reports/3828615?appname=DESKTOP-06R1BSH,My heart breaks: Moldovan women mobilize to help Ukrainian refugees
3826083,6.0751762,https://api.reliefweb.int/v1/reports/3826083?appname=DESKTOP-06R1BSH,In Focus: War in Ukraine is a crisis for women and girls
3824009,6.0751762,https://api.reliefweb.int/v1/reports/3824009?appname=DESKTOP-06R1BSH,Women flee and show solidarity as a military offensive ravages Ukraine [EN/RU]
3830617,6.0751762,https://api.reliefweb.int/v1/reports/3830617?appname=DESKTOP-06R1BSH,"Security Council Fails to Adopt Text Demanding Civilian Protection, Unhindered Humanitarian Access in Ukraine, as 13 Members Abstain"
3829011,6.0751762,https://api.reliefweb.int/v1/reports/3829011?appname=DESKTOP-06R1BSH,"United Nations ‘Not Aware of Any Biological Weapons Programme in Ukraine’, Disarmament Affairs Chief Tells Security Council"
3823868,6.0751762,https://api.reliefweb.int/v1/reports/3823868?appname=DESKTOP-06R1BSH,"Fighting at Ukraine Nuclear Power Site Irresponsible, against Geneva Conventions, Under-Secretary-General Tells Security Council"
3821700,6.0751762,https://api.reliefweb.int/v1/reports/3821700?appname=DESKTOP-06R1BSH,"Security Council Calls for Emergency Session of General Assembly on Ukraine Crisis, Adopting Resolution 2623 (2022) by 11 Votes in Favour, 1 Against, 3 Abstentions"
3821520,6.0751762,https://api.reliefweb.int/v1/reports/3821520?appname=DESKTOP-06R1BSH,"Security Council Fails to Adopt Draft Resolution on Ending Ukraine Crisis, as Russian Federation Wields Veto"
3820767,6.0751762,https://api.reliefweb.int/v1/reports/3820767?appname=DESKTOP-06R1BSH,Russian Federation Announces ‘Special Military Operation’ in Ukraine as Security Council Meets in Eleventh-Hour Effort to Avoid Full-Scale Conflict
3829408,6.0751762,https://api.reliefweb.int/v1/reports/3829408?appname=DESKTOP-06R1BSH,"Ukraine conflict will worsen hunger in world’s worst crisis zones, warns IRC"
3828622,6.0751762,https://api.reliefweb.int/v1/reports/3828622?appname=DESKTOP-06R1BSH,Some governments contemplating raids on aid funds earmarked for other crises to pay for new costs of Ukrainian support
3824219,6.0751762,https://api.reliefweb.int/v1/reports/3824219?appname=DESKTOP-06R1BSH,"Crop Prospects and Food Situation Quarterly Global Report No.1, March 2022"
4133380,6.0751762,https://api.reliefweb.int/v1/reports/4133380?appname=DESKTOP-06R1BSH,PEPFAR Moves Swiftly to Ensure Life-Saving HIV Services Reach Ukraine
3831018,6.0751762,https://api.reliefweb.int/v1/reports/3831018?appname=DESKTOP-06R1BSH,The Evacuation of Pediatric Oncology Patients to St. Jude Children’s Research Hospital
3821667,6.0751762,https://api.reliefweb.int/v1/reports/3821667?appname=DESKTOP-06R1BSH,The United States Announces Additional Humanitarian Assistance for the People of Ukraine
3827222,6.0751762,https://api.reliefweb.int/v1/reports/3827222?appname=DESKTOP-06R1BSH,Violence Against or Obstruction of Health Care in Ukraine (03-12 March 2022)
3826663,6.0751762,https://api.reliefweb.int/v1/reports/3826663?appname=DESKTOP-06R1BSH,Attacks on Education in Ukraine (17 February - 02 March 2022)
3824158,6.0751762,https://api.reliefweb.int/v1/reports/3824158?appname=DESKTOP-06R1BSH,Attacks on Health Care Bi-Monthly News Brief: 09-22 February 2022
3821086,6.0751762,https://api.reliefweb.int/v1/reports/3821086?appname=DESKTOP-06R1BSH,World Vision warns of significant risk to children in Ukraine crisis
3825566,6.0751762,https://api.reliefweb.int/v1/reports/3825566?appname=DESKTOP-06R1BSH,"Ukraine: Humanitarian Impact Situation Report (As of 3:00 p.m. (EET), 9 March 2022)"
3825560,6.0751762,https://api.reliefweb.int/v1/reports/3825560?appname=DESKTOP-06R1BSH,Ukraine: Situation Update (as of 09 March 2022)
3826501,6.0751762,https://api.reliefweb.int/v1/reports/3826501?appname=DESKTOP-06R1BSH,"Ukraine: Humanitarian Impact Situation Report (As of 3:00 p.m. (EET), 11 March 2022)"
3826614,6.0751762,https://api.reliefweb.int/v1/reports/3826614?appname=DESKTOP-06R1BSH,Ukraine: Humanitarian Impact Situation Report (As of 3:00 p.m. (EET) on 12 March 2022)
3826988,6.0751762,https://api.reliefweb.int/v1/reports/3826988?appname=DESKTOP-06R1BSH,Ukraine: Situation Update (as of 14 March 2022)
3827590,6.0751762,https://api.reliefweb.int/v1/reports/3827590?appname=DESKTOP-06R1BSH,Ukraine: Humanitarian Impact Situation Report (As of 3:00 p.m. (EET) on 15 March 2022)
3829624,6.0751762,https://api.reliefweb.int/v1/reports/3829624?appname=DESKTOP-06R1BSH,Ukraine: Humanitarian Impact Situation Report (As of 3:00 p.m. (EET) on 21 March 2022) [EN/RU/UK]
3828846,6.0751762,https://api.reliefweb.int/v1/reports/3828846?appname=DESKTOP-06R1BSH,Update on IDP Figures in Ukraine 18 March 2022 [EN/UK]
3829981,6.0751762,https://api.reliefweb.int/v1/reports/3829981?appname=DESKTOP-06R1BSH,Ukraine: Situation Update (as of 21 March 2022)
3822122,6.0751762,https://api.reliefweb.int/v1/reports/3822122?appname=DESKTOP-06R1BSH,"Ukraine: Humanitarian Impact Situation Report (As of 3:00 p.m. (EET), 28 February 2022)"
3821697,6.0751762,https://api.reliefweb.int/v1/reports/3821697?appname=DESKTOP-06R1BSH,"Ukraine: Humanitarian Impact Situation Report (As of 5:00 p.m. (EET), 27 February 2022)"
3822615,6.0751762,https://api.reliefweb.int/v1/reports/3822615?appname=DESKTOP-06R1BSH,"Ukraine: Humanitarian Impact Situation Report (As of 5:00 p.m. (EET), 1 March 2022)"
3824067,6.0751762,https://api.reliefweb.int/v1/reports/3824067?appname=DESKTOP-06R1BSH,"Ukraine: Humanitarian Impact Situation Report (As of 3:00 p.m. (EET), 6 March 2022)"
3823881,6.0751762,https://api.reliefweb.int/v1/reports/3823881?appname=DESKTOP-06R1BSH,"Ukraine: Humanitarian Impact Situation Report (As of 3:00 p.m. (EET), 4 March 2022)"
3823064,6.0751762,https://api.reliefweb.int/v1/reports/3823064?appname=DESKTOP-06R1BSH,"Ukraine: Humanitarian Impact Situation Report (As of 5:00 p.m. (EET), 2 March 2022)"
3825065,6.0751762,https://api.reliefweb.int/v1/reports/3825065?appname=DESKTOP-06R1BSH,"Ukraine: Humanitarian Impact Situation Report (As of 3:00 p.m. (EET), 8 March 2022)"
3829111,6.0751762,https://api.reliefweb.int/v1/reports/3829111?appname=DESKTOP-06R1BSH,Helping Ukrainian Families in Crisis
3826061,6.0751762,https://api.reliefweb.int/v1/reports/3826061?appname=DESKTOP-06R1BSH,"Even wars have laws: CARE implores Ukraine conflict parties to spare hospitals, routes to safety"
3823635,6.0751762,https://api.reliefweb.int/v1/reports/3823635?appname=DESKTOP-06R1BSH,Ukraine: at the Romanian border CARE International prepares to provide assistance alongside partner SERA
3820935,6.0751762,https://api.reliefweb.int/v1/reports/3820935?appname=DESKTOP-06R1BSH,CARE Statement: Conflict escalation in Ukraine
3830823,6.0751762,https://api.reliefweb.int/v1/reports/3830823?appname=DESKTOP-06R1BSH,Ukraine: 1 month of conflict and devastating global implications on food security
3829921,6.052657,https://api.reliefweb.int/v1/reports/3829921?appname=DESKTOP-06R1BSH,War in Ukraine threatens to increase hunger in Sudan
3829896,6.052657,https://api.reliefweb.int/v1/reports/3829896?appname=DESKTOP-06R1BSH,Ukraine Crisis: Save the Children calls for immediate halt on intercountry adoptions to keep children safe
3829573,6.052657,https://api.reliefweb.int/v1/reports/3829573?appname=DESKTOP-06R1BSH,Civic space and fundamental freedoms in Ukraine 1 November 2019–31 October 2021 (A/HRC/49/CRP/2)
3829509,6.052657,https://api.reliefweb.int/v1/reports/3829509?appname=DESKTOP-06R1BSH,"Even war has rules, and in Ukraine, they are being grossly violated"
3821361,6.052657,https://api.reliefweb.int/v1/reports/3821361?appname=DESKTOP-06R1BSH,"Press briefing notes on Ukraine, 25 February 2022 [EN/RU]"
3821141,6.052657,https://api.reliefweb.int/v1/reports/3821141?appname=DESKTOP-06R1BSH,Direct Relief Continuing Support to Ukraine as Crisis Escalates
3820743,6.052657,https://api.reliefweb.int/v1/reports/3820743?appname=DESKTOP-06R1BSH,DiCarlo: We must do everything in our power to ensure that peace prevails in Ukraine
3830598,6.052657,https://api.reliefweb.int/v1/reports/3830598?appname=DESKTOP-06R1BSH,Analyzing the Scale of Ukraine’s Destruction
3830351,6.052657,https://api.reliefweb.int/v1/reports/3830351?appname=DESKTOP-06R1BSH,Attacks on Ukraine’s Hospitals Will Cause Long-Term Harm to Health
3830001,6.052657,https://api.reliefweb.int/v1/reports/3830001?appname=DESKTOP-06R1BSH,Ukraine: Civilian casualties as of 24.00 21 March 2022 [EN/RU/UK]
3823388,6.052657,https://api.reliefweb.int/v1/reports/3823388?appname=DESKTOP-06R1BSH,"Urgent debate of the Human Rights Council on the human rights situation in Ukraine stemming from the Russian aggression: Statement by Mr. Victor Madrigal-Borloz, Chair of the Coordination Committee of Special Procedures"
3823115,6.052657,https://api.reliefweb.int/v1/reports/3823115?appname=DESKTOP-06R1BSH,"Human Rights Council Hears from 19 Dignitaries as it Continues its High-Level Segment, with Many Statements Focusing on Russia’s Attack on Ukraine and the COVID-19 Pandemic"
3823015,6.052657,https://api.reliefweb.int/v1/reports/3823015?appname=DESKTOP-06R1BSH,Human Rights Council Hears from 24 Dignitaries as it Continues High-Level Segment
3828943,6.052657,https://api.reliefweb.int/v1/reports/3828943?appname=DESKTOP-06R1BSH,Ukraine: Civilian casualties as of 24.00 17 March 2022 [EN/RU/UK]
3828658,6.052657,https://api.reliefweb.int/v1/reports/3828658?appname=DESKTOP-06R1BSH,The third humanitarian train of People in Need has reached the east of Ukraine
3828585,6.052657,https://api.reliefweb.int/v1/reports/3828585?appname=DESKTOP-06R1BSH,DiCarlo: Meaningful Sustained Political Process Needed for Peaceful Settlement in Ukraine
3828251,6.052657,https://api.reliefweb.int/v1/reports/3828251?appname=DESKTOP-06R1BSH,Update on the UN work in Ukraine 16.03.2022 [EN/UK]
3825516,6.052657,https://api.reliefweb.int/v1/reports/3825516?appname=DESKTOP-06R1BSH,Ukraine: UN expert seriously concerned by housing rights violations
3825059,6.052657,https://api.reliefweb.int/v1/reports/3825059?appname=DESKTOP-06R1BSH,"Ukraine - Complex Emergency Fact Sheet #4, Fiscal Year (FY) 2022"
3825029,6.052657,https://api.reliefweb.int/v1/reports/3825029?appname=DESKTOP-06R1BSH,Situation of human rights in Ukraine stemming from the Russian aggression (A/HRC/RES/49/1) (Advance edited version)
3825016,6.052657,https://api.reliefweb.int/v1/reports/3825016?appname=DESKTOP-06R1BSH,Ukraine: Protecting life must be a priority - UN human rights experts
3824797,6.052657,https://api.reliefweb.int/v1/reports/3824797?appname=DESKTOP-06R1BSH,"For Ukraine’s Crisis, A Large-Scale Response"
3827911,6.052657,https://api.reliefweb.int/v1/reports/3827911?appname=DESKTOP-06R1BSH,Ukraine: Civilian casualties as of 24.00 15 March 2022 [EN/RU/UK]
3827601,6.052657,https://api.reliefweb.int/v1/reports/3827601?appname=DESKTOP-06R1BSH,Ukraine: USG Response to the Complex Emergency (03/15/22)
3827098,6.052657,https://api.reliefweb.int/v1/reports/3827098?appname=DESKTOP-06R1BSH,DiCarlo: War in Ukraine Most Severe Test OSCE Has Faced Since Creation
3822492,6.052657,https://api.reliefweb.int/v1/reports/3822492?appname=DESKTOP-06R1BSH,"On the Second Day of the Human Rights Council’s High-level Segment, Russia’s attack on Ukraine Continues to Dominate the Discussion"
3822068,6.052657,https://api.reliefweb.int/v1/reports/3822068?appname=DESKTOP-06R1BSH,Ukraine: Children and mothers distressed after unsettling journey to Romania
3826260,6.052657,https://api.reliefweb.int/v1/reports/3826260?appname=DESKTOP-06R1BSH,Ukraine: Children without caregivers risk being forgotten
3826247,6.052657,https://api.reliefweb.int/v1/reports/3826247?appname=DESKTOP-06R1BSH,"Press briefing notes on Ukraine, 11 March 2022"
3825836,6.052657,https://api.reliefweb.int/v1/reports/3825836?appname=DESKTOP-06R1BSH,"Save the Children: 2022 Omnibus Bill Insufficient for Millions of Children Plagued by Hunger, War and COVID-19"
3839466,6.052657,https://api.reliefweb.int/v1/reports/3839466?appname=DESKTOP-06R1BSH,CEB approves immediate support to IOM Slovakia for Ukrainian refugees and third-country nationals
3839464,6.052657,https://api.reliefweb.int/v1/reports/3839464?appname=DESKTOP-06R1BSH,CEB approves additional €2.6 million to urgently assist refugees from Ukraine
3823860,6.052657,https://api.reliefweb.int/v1/reports/3823860?appname=DESKTOP-06R1BSH,"Ukraine: families facing dwindling supplies as fighting blocks access to markets, services"
3823640,6.052657,https://api.reliefweb.int/v1/reports/3823640?appname=DESKTOP-06R1BSH,Open Society Launches Fund for a Free and Democratic Ukraine
3823474,6.052657,https://api.reliefweb.int/v1/reports/3823474?appname=DESKTOP-06R1BSH,Human Rights Council Begins Urgent Debate on Situation of Human Rights in Ukraine Stemming from the Russian Aggression
3830436,6.052657,https://api.reliefweb.int/v1/reports/3830436?appname=DESKTOP-06R1BSH,Turkish Red Crescent / Ukraine Crisis (23 Mar 2022)
3822876,6.052657,https://api.reliefweb.int/v1/reports/3822876?appname=DESKTOP-06R1BSH,UAE announces $5 million in humanitarian assistance for Ukraine
3826630,6.052657,https://api.reliefweb.int/v1/reports/3826630?appname=DESKTOP-06R1BSH,Continuing care for refugees in Lviv
3824002,6.052657,https://api.reliefweb.int/v1/reports/3824002?appname=DESKTOP-06R1BSH,Malteser International sends medical aid material to Ukraine
3821701,6.052657,https://api.reliefweb.int/v1/reports/3821701?appname=DESKTOP-06R1BSH,Aid transport has reached Ukraine - Order of Malta network supplies refugees
3821629,6.052657,https://api.reliefweb.int/v1/reports/3821629?appname=DESKTOP-06R1BSH,Ukraine: Malteser International prepares supplies for refugees
3823966,6.052657,https://api.reliefweb.int/v1/reports/3823966?appname=DESKTOP-06R1BSH,"Ukraine: crisis chief calls for ‘humanitarian pause’, urgent UN aid arrives, WHO condemns healthcare attacks"
3823070,6.052657,https://api.reliefweb.int/v1/reports/3823070?appname=DESKTOP-06R1BSH,La Asamblea General exige a Rusia la retirada inmediata de sus fuerzas militares de Ucrania [ES/PT]
3823068,6.052657,https://api.reliefweb.int/v1/reports/3823068?appname=DESKTOP-06R1BSH,L’Assemblée générale adopte une résolution exigeant le retrait des forces russes de l’Ukraine
3822487,6.052657,https://api.reliefweb.int/v1/reports/3822487?appname=DESKTOP-06R1BSH,UN humanitarians call on combatants to spare Ukraine civilians as aid ramps up
3821616,6.052657,https://api.reliefweb.int/v1/reports/3821616?appname=DESKTOP-06R1BSH,UN to launch appeal to fund humanitarian operations in Ukraine
3835770,6.052657,https://api.reliefweb.int/v1/reports/3835770?appname=DESKTOP-06R1BSH,"Statement of ICC Prosecutor, Karim A.A. Khan QC, on his visits to Ukraine and Poland: “Engagement with all actors critical for effective, independent investigations.”"
3835768,6.052657,https://api.reliefweb.int/v1/reports/3835768?appname=DESKTOP-06R1BSH,"Statement of ICC Prosecutor, Karim A.A. Khan QC, on the Situation in Ukraine: Additional Referrals from Japan and North Macedonia; Contact portal launched for provision of information [EN/RU/UK]"
3823031,6.052657,https://api.reliefweb.int/v1/reports/3823031?appname=DESKTOP-06R1BSH,ICC Presidency assigns the Situation in Ukraine to Pre-Trial Chamber II
3822383,6.052657,https://api.reliefweb.int/v1/reports/3822383?appname=DESKTOP-06R1BSH,OIC Calls for Political Solution to Ukraine Crisis
3823806,6.052657,https://api.reliefweb.int/v1/reports/3823806?appname=DESKTOP-06R1BSH,Ukraine: UN committee urges end to killings of children
3830713,6.052657,https://api.reliefweb.int/v1/reports/3830713?appname=DESKTOP-06R1BSH,"WFP Ukraine and Neighbouring Countries Situation Report #7, 22 March 2022"
3828426,6.052657,https://api.reliefweb.int/v1/reports/3828426?appname=DESKTOP-06R1BSH,Food Security Implications of the Ukraine Conflict for the Southern Africa Region
3826116,6.052657,https://api.reliefweb.int/v1/reports/3826116?appname=DESKTOP-06R1BSH,"WFP Ukraine and Neighbouring Countries Situation Report #4, 10 March 2022"
3822157,6.052657,https://api.reliefweb.int/v1/reports/3822157?appname=DESKTOP-06R1BSH,World Food Programme set to assist people affected by conflict in Ukraine
3821679,6.052657,https://api.reliefweb.int/v1/reports/3821679?appname=DESKTOP-06R1BSH,"Ukraine - Kiev Oblast: Humanitarian Topographic Atlas, February 2022"
3825584,6.052657,https://api.reliefweb.int/v1/reports/3825584?appname=DESKTOP-06R1BSH,"One Week In, Russia’s Invasion of Ukraine Shows Alarming Trends in Civilians Harm"
3821093,6.052657,https://api.reliefweb.int/v1/reports/3821093?appname=DESKTOP-06R1BSH,Ukraine-Russia: CIVIC Calls for Ceasefire and Protection of Civilians
3830979,6.052657,https://api.reliefweb.int/v1/reports/3830979?appname=DESKTOP-06R1BSH,The Economic and Fiscal Effects on the United States from Reduced Numbers of Refugees and Asylum Seekers
3828591,6.052657,https://api.reliefweb.int/v1/reports/3828591?appname=DESKTOP-06R1BSH,Human trafficking experts: States must urgently protect refugees fleeing Ukraine [EN/RU]
3823855,6.052657,https://api.reliefweb.int/v1/reports/3823855?appname=DESKTOP-06R1BSH,Forced displacement from Ukraine: notes on humanitarian protection and durable solutions
3829702,6.052657,https://api.reliefweb.int/v1/reports/3829702?appname=DESKTOP-06R1BSH,AMDA Emergency Relief #9: Crisis in Ukraine (22 March 2022)
3829117,6.052657,https://api.reliefweb.int/v1/reports/3829117?appname=DESKTOP-06R1BSH,AMDA Emergency Relief #8: Crisis in Ukraine (20 March 2022)
3828728,6.052657,https://api.reliefweb.int/v1/reports/3828728?appname=DESKTOP-06R1BSH,AMDA Emergency Relief #7: Crisis in Ukraine (18 March 2022)
3826775,6.052657,https://api.reliefweb.int/v1/reports/3826775?appname=DESKTOP-06R1BSH,AMDA Emergency Relief #5: Crisis in Ukraine (14 March 2022)
3830140,6.052657,https://api.reliefweb.int/v1/reports/3830140?appname=DESKTOP-06R1BSH,Update 29 – IAEA Director General Statement on Situation in Ukraine (22 March 2022)
3828929,6.052657,https://api.reliefweb.int/v1/reports/3828929?appname=DESKTOP-06R1BSH,Update 25 - IAEA Director General Statement on Situation in Ukraine (18 March 2022)
3828597,6.052657,https://api.reliefweb.int/v1/reports/3828597?appname=DESKTOP-06R1BSH,Update 24 - IAEA Director General Statement on Situation in Ukraine (17 March 2022)
3827602,6.052657,https://api.reliefweb.int/v1/reports/3827602?appname=DESKTOP-06R1BSH,IAEA and EU Senior Officials Discuss Nuclear Safety and Security in Ukraine and Further Areas of Cooperation
3826536,6.052657,https://api.reliefweb.int/v1/reports/3826536?appname=DESKTOP-06R1BSH,Update 18 - IAEA Director General Statement on Situation in Ukraine (11 March 2022) [EN/RU]
3825551,6.052657,https://api.reliefweb.int/v1/reports/3825551?appname=DESKTOP-06R1BSH,Update 16 - IAEA Director General Statement on Situation in Ukraine (9 March 2022) [EN/RU]
3825445,6.052657,https://api.reliefweb.int/v1/reports/3825445?appname=DESKTOP-06R1BSH,Update 15 - IAEA Director General Statement on Situation in Ukraine (8 March 2022) [EN/RU]
3823729,6.052657,https://api.reliefweb.int/v1/reports/3823729?appname=DESKTOP-06R1BSH,Update 10 - IAEA Director General Statement on Situation in Ukraine (4 March 2022) [EN/RU]
3822824,6.052657,https://api.reliefweb.int/v1/reports/3822824?appname=DESKTOP-06R1BSH,"Mental Health and Psychosocial Support, Humanitarian Response in Ukraine and Neighbouring Countries [EN/UK]"
3822080,6.052657,https://api.reliefweb.int/v1/reports/3822080?appname=DESKTOP-06R1BSH,IAEA Director General Statement on Situation in Ukraine (24 February 2022) [EN/RU]
3822079,6.052657,https://api.reliefweb.int/v1/reports/3822079?appname=DESKTOP-06R1BSH,Update 1 – IAEA Director General Statement on Situation in Ukraine (25 February 2022) [EN/RU]
3830080,6.052657,https://api.reliefweb.int/v1/reports/3830080?appname=DESKTOP-06R1BSH,Russia’s war on Ukraine | Population displacement and casualties – DG ECHO Daily Map | 22/03/2022
3829862,6.052657,https://api.reliefweb.int/v1/reports/3829862?appname=DESKTOP-06R1BSH,Ukraine: the first rescEU medical evacuation plane enters into service to help transfer Ukrainian patients
3827507,6.052657,https://api.reliefweb.int/v1/reports/3827507?appname=DESKTOP-06R1BSH,Russia’s war on Ukraine | Civil Protection and Humanitarian Aid deliveries - DG ECHO Daily Map | 15/03/2022
3827014,6.052657,https://api.reliefweb.int/v1/reports/3827014?appname=DESKTOP-06R1BSH,Ukraine: EU's first medical evacuation operation transfers Ukrainian children from Poland to Italy
3823680,6.052657,https://api.reliefweb.int/v1/reports/3823680?appname=DESKTOP-06R1BSH,Ukraine: EU boosts assistance with emergency logistical hubs and rescEU aid
3823259,6.052657,https://api.reliefweb.int/v1/reports/3823259?appname=DESKTOP-06R1BSH,"Ukraine - Ongoing hostilities (DG ECHO, UN OCHA) (ECHO Daily Flash of 03 March 2022)"
3821589,6.052657,https://api.reliefweb.int/v1/reports/3821589?appname=DESKTOP-06R1BSH,World NGO day: Statement by the High Representative/Vice-President Josep Borrell
3821295,6.052657,https://api.reliefweb.int/v1/reports/3821295?appname=DESKTOP-06R1BSH,CARICOM statement on the situation in Ukraine
3829032,6.052657,https://api.reliefweb.int/v1/reports/3829032?appname=DESKTOP-06R1BSH,"Statement on racial discrimination against persons fleeing from the armed conflict in Ukraine, Statement 1 (2022)"
3823755,6.052657,https://api.reliefweb.int/v1/reports/3823755?appname=DESKTOP-06R1BSH,Ukraine: Council unanimously introduces temporary protection for persons fleeing the war
3826433,6.052657,https://api.reliefweb.int/v1/reports/3826433?appname=DESKTOP-06R1BSH,Kazakhstan announces the volume of humanitarian aid for Ukraine
3824628,6.052657,https://api.reliefweb.int/v1/reports/3824628?appname=DESKTOP-06R1BSH,UAE sends 30 tonne emergency medical and relief aid to Ukraine
3822110,6.052657,https://api.reliefweb.int/v1/reports/3822110?appname=DESKTOP-06R1BSH,Ministry of the Interior and Administration: Information on the stay in Poland of persons fleeing from Ukraine [EN/UK]
3821707,6.052657,https://api.reliefweb.int/v1/reports/3821707?appname=DESKTOP-06R1BSH,Minister Liesje Schreinemacher has made €20 million available for the victims of the war in Ukraine
3826734,6.052657,https://api.reliefweb.int/v1/reports/3826734?appname=DESKTOP-06R1BSH,Signing and Exchange of Notes for the Grant of JSDF Equipment and Goods to Ukraine
3825310,6.052657,https://api.reliefweb.int/v1/reports/3825310?appname=DESKTOP-06R1BSH,Estonia to simplify process of taking in Ukrainian refugees [EN/RU]
3822756,6.052657,https://api.reliefweb.int/v1/reports/3822756?appname=DESKTOP-06R1BSH,Government allocates 1.3 million euros to cover critical costs of Ukrainian refugees
3831471,6.052657,https://api.reliefweb.int/v1/reports/3831471?appname=DESKTOP-06R1BSH,More vital medicines from UK arrive in Ukraine
3829653,6.052657,https://api.reliefweb.int/v1/reports/3829653?appname=DESKTOP-06R1BSH,UK donates 3.7 million medical items to Ukraine
3822022,6.052657,https://api.reliefweb.int/v1/reports/3822022?appname=DESKTOP-06R1BSH,PM announces further humanitarian aid to Ukraine
3822765,6.052657,https://api.reliefweb.int/v1/reports/3822765?appname=DESKTOP-06R1BSH,Switzerland sends humanitarian aid to Ukrainian population
3822115,6.052657,https://api.reliefweb.int/v1/reports/3822115?appname=DESKTOP-06R1BSH,Ministry of Internal Affairs Press release 27 February 2022
3826641,6.052657,https://api.reliefweb.int/v1/reports/3826641?appname=DESKTOP-06R1BSH,Govt Donates 2 Million Baht for Humanitarian Assistance in Ukraine
3826296,6.052657,https://api.reliefweb.int/v1/reports/3826296?appname=DESKTOP-06R1BSH,"Statement by GCPEA Executive Director, Diya Nijhowne, on Attacks on Education in Ukraine"
3823706,6.052657,https://api.reliefweb.int/v1/reports/3823706?appname=DESKTOP-06R1BSH,Ukraine Casualty Monitor: AOAV data on harm to civilians by explosive weapons
3822733,6.052657,https://api.reliefweb.int/v1/reports/3822733?appname=DESKTOP-06R1BSH,Ukraine: AOAV’s conflict briefing
3822746,6.052657,https://api.reliefweb.int/v1/reports/3822746?appname=DESKTOP-06R1BSH,FCA grants its first euro 1/2 million grant to aid Ukrainians affected by the conflict
3829464,6.052657,https://api.reliefweb.int/v1/reports/3829464?appname=DESKTOP-06R1BSH,"Almost 10 million people displaced and 12 million stranded in Ukraine need urgent humanitarian assistance, warns IRC"
3827171,6.052657,https://api.reliefweb.int/v1/reports/3827171?appname=DESKTOP-06R1BSH,"Ukraine Crisis - Situation Report #5 (March 14, 2022)"
3826088,6.052657,https://api.reliefweb.int/v1/reports/3826088?appname=DESKTOP-06R1BSH,"Ukraine Crisis - Situation Report #4 (March 10, 2022)"
3823025,6.052657,https://api.reliefweb.int/v1/reports/3823025?appname=DESKTOP-06R1BSH,"Ukraine Crisis - Situation Report #2 (March 2, 2022)"
3821674,6.052657,https://api.reliefweb.int/v1/reports/3821674?appname=DESKTOP-06R1BSH,"Ukraine Crisis - Situation Report #1 (February 26, 2022)"
3830928,6.052657,https://api.reliefweb.int/v1/reports/3830928?appname=DESKTOP-06R1BSH,Bombs over Mariupol: Each day is like losing your whole life
3828553,6.052657,https://api.reliefweb.int/v1/reports/3828553?appname=DESKTOP-06R1BSH,Ukraine: Displaced twice by war and on the road again
3827031,6.052657,https://api.reliefweb.int/v1/reports/3827031?appname=DESKTOP-06R1BSH,Every day thousands of Ukrainians arrive in Slovakia - traumatised and exhausted
3826602,6.052657,https://api.reliefweb.int/v1/reports/3826602?appname=DESKTOP-06R1BSH,Thousands of people flee bombings in south Ukraine and head west
3826509,6.052657,https://api.reliefweb.int/v1/reports/3826509?appname=DESKTOP-06R1BSH,Ukraine: Health crisis in Mariupol
3826430,6.052657,https://api.reliefweb.int/v1/reports/3826430?appname=DESKTOP-06R1BSH,Russia: Detailed map of eastern Ukraine borderland (as of 8 March 2022)
